	x	y
WMC1140506	305.038761784023	336.0247936001
WMC1140507	384.469644387713	400.487043455945
WMC1140509	118.195968719176	542.885383855752
WMC1140510	52.2901443578442	134.309390086183
WMC1140511	370.578496753829	336.857614897708
WMC1140513	114.717805559876	541.119073380941
WMC1140514	400.952426446239	433.696079105293
WMC1140517	120.156015038913	531.362546978901
WMC1140518	148.051721217212	528.521227561869
WMC1140519	270.678371992996	198.528255947199
WMC1140520	260.434019160024	158.826945992053
WMC1140521	902.807482918561	700.822586139427
WMC1140522	288.881394023355	92.9442128780985
WMC1140523	247.021808968694	193.729788439376
WMC1140524	393.916384958501	373.880501218349
WMC1140525	107.7883683002	492.500167685474
WMC1140526	315.322110750013	433.604260336318
WMC1140527	122.812597729588	535.169442344426
WMC1140529	116.271644642266	510.431601839093
WMC1140530	259.124185034185	151.976655412931
WMC1140531	117.813627249071	524.793187915402
WMC1140532	114.030765296384	547.973011337156
WMC1140533	123.571611247894	542.115021614518
WMC1140534	323.512056316732	484.998644345426
WMC1140535	131.302820288908	543.73588903984
WMC1140536	118.289197098855	546.653237528958
WMC1140537	108.965948306144	537.488057004238
WMC1140538	104.843724450299	514.780467715506
WMC1140539	121.506450866148	529.881899365718
WMC1140541	280.417337208618	131.760562734333
WMC1140542	325.748188975695	488.299631534118
WMC1140543	214.1336726176	203.715334476286
WMC1140544	118.062918592077	523.181456700003
WMC1140545	364.802578294339	479.213273364137
WMC1140546	217.233477609123	219.904830778298
WMC1140549	120.968362972167	558.292499593348
WMC1140551	351.030732895366	344.684251661627
WMC1140553	344.113042980353	478.416869294939
WMC1140554	115.492642739691	533.193838629418
WMC1140555	165.129302398555	155.36465674797
WMC1140556	114.088649542226	520.813969982074
WMC1140557	130.121795570773	516.84401144289
WMC1140559	142.955582499364	553.347569351466
WMC1140560	129.088156584236	529.893381719494
WMC1140561	209.654961085578	226.663646926331
WMC1140563	185.016692836607	199.729857691955
WMC1140564	178.077513029396	160.721286836609
WMC1140566	204.727838229232	195.481589985367
WMC1140567	111.889256963448	527.592550020364
WMC1140568	332.241308355441	497.06046982898
WMC1140569	298.370873981409	468.388259565298
WMC1140570	292.31847760887	68.517305465159
WMC1140572	111.003964882913	534.407054721659
WMC1140573	101.596601474638	532.064958264157
WMC1140574	173.231055956836	190.937034902212
WMC1140575	284.373721888389	112.014980013922
WMC1140576	384.477317375843	370.473813752368
WMC1140578	106.079247505765	530.480836485383
WMC1140579	59.005597957399	140.653340139287
WMC1140580	228.789895756235	194.462164104171
WMC1140581	279.045451932979	90.054521099517
WMC1140582	432.541537180645	444.510044391421
WMC1140583	128.65147134931	521.16754575409
WMC1140584	401.170743674092	479.484368976024
WMC1140585	88.9632421819064	524.689299327082
WMC1140587	239.081631126539	207.221786439293
WMC1140588	96.0409833164426	539.460801081553
WMC1140589	132.870995050148	547.033078391086
WMC1140591	114.89636930036	525.390803431734
WMC1140592	267.581083742511	251.798487040617
WMC1140593	135.689326294255	511.115399615264
WMC1140595	126.286099501981	503.027104330583
WMC1140597	313.71402351109	61.1737753582692
WMC1140599	190.579106620044	205.982804182167
WMC1140600	248.246174944218	173.825142545474
WMC1140601	389.317856873829	493.695099425189
WMC1140603	263.699459916036	183.053413281724
WMC1140607	113.365407315678	495.192219456874
WMC1140608	403.080865438358	466.176967375835
WMC1140609	116.630353170603	524.0407843879
WMC1140610	254.908137887571	140.29607674014
WMC1140611	323.096750171526	465.259038132923
WMC1140612	125.572698011403	526.562316587567
WMC1140613	229.313364296268	207.542622318053
WMC1140614	269.630220293394	253.876868194945
WMC1140615	379.236086422947	384.785068102042
WMC1140616	255.989418136959	97.5167399848114
WMC1140617	135.979321232779	535.851805276729
WMC1140618	103.687511872505	535.820515683065
WMC1140619	236.297253666949	233.692700662468
WMC1140620	260.404060881754	214.031656041649
WMC1140621	270.968246724406	242.969502426664
WMC1140622	95.2001832125319	502.239658238135
WMC1140623	404.591658357963	413.247720367533
WMC1140624	115.808394817876	510.702197891627
WMC1140625	391.696636178944	380.80168173687
WMC1140626	103.768241425911	544.115194635821
WMC1140627	273.270018330577	142.073816046599
WMC1140628	332.085514733601	58.6201254684719
WMC1140629	81.0974708472102	496.882073917404
WMC1140630	398.710273686872	358.003483909991
WMC1140631	116.916448380916	522.169994825364
WMC1140632	190.523205812494	187.573429875476
WMC1140634	147.539771172179	534.567575889759
WMC1140635	180.551981727094	185.999073553242
WMC1140636	316.96014310224	474.759191847205
WMC1140637	112.07635531253	527.979755437728
WMC1140638	91.6675372404272	537.965555218732
WMC1140639	113.232543882165	530.877850428625
WMC1140640	263.27983407344	192.86076933058
WMC1140641	125.346852940187	496.607426891766
WMC1140642	240.516149456965	181.153568245
WMC1140644	117.344803187657	531.825761470642
WMC1140645	112.248425246042	529.631604159236
WMC1140646	111.686391370491	529.988153191574
WMC1140647	118.629818303251	538.996675274659
WMC1140649	213.906453575003	227.142589127747
WMC1140651	127.243567065098	547.749164987077
WMC1140652	112.411797560247	534.126798513608
WMC1140653	240.826992610424	232.275580075715
WMC1140654	119.232648946966	542.0394632605
WMC1140655	317.264364413825	81.5403222895733
WMC1140656	134.347588705068	543.3208104295
WMC1140657	116.608982498855	541.575954737436
WMC1140658	67.1542658106282	135.389460492501
WMC1140659	217.85186625972	193.218957006195
WMC1140662	198.257830448666	174.922660558232
WMC1140663	125.347114602012	520.667462054357
WMC1140664	376.331747717899	373.882922477878
WMC1140666	95.9526254981467	509.676751949584
WMC1140667	341.881965816004	481.926603630295
WMC1140668	384.067909390927	493.205261794424
WMC1140669	123.577570143971	520.174262836078
WMC1140670	276.438860942913	112.0818371573
WMC1140672	116.978342357352	523.83918067401
WMC1140673	265.684573705853	220.851517502603
WMC1140674	235.632696047428	227.493304674886
WMC1140675	407.014038905382	392.910059425733
WMC1140676	54.8590426018883	145.271630038191
WMC1140677	98.8130258974555	518.056738639102
WMC1140678	361.782189419533	359.601140591109
WMC1140679	133.116607326798	514.057514645305
WMC1140681	127.630581519717	535.307007850354
WMC1140682	202.886844212794	217.578902249669
WMC1140684	392.031488551902	403.022522200014
WMC1140685	295.072975205813	65.0987480770616
WMC1140687	125.128875523127	515.850196350712
WMC1140688	245.493259911711	197.308046518191
WMC1140689	126.225723357304	540.383053198348
WMC1140692	287.659094291033	95.6436046589349
WMC1140694	93.1793683481885	517.580154141002
WMC1140695	92.2577091437607	521.011379747815
WMC1140696	41.0005742209257	138.073743355162
WMC1140697	251.602443744177	239.832549775567
WMC1140699	369.355120329385	420.011173757312
WMC1140700	275.41864769448	144.921950929525
WMC1140702	221.167750521812	181.002412992654
WMC1140703	111.75032308351	540.938372614457
WMC1140705	119.359207286327	544.931273690887
WMC1140706	330.239459470251	459.134235045109
WMC1140707	127.35796029485	534.168148320708
WMC1140708	129.817881784141	526.551882976479
WMC1140709	231.973424604368	201.390923619536
WMC1140710	115.857669658282	527.734490499844
WMC1140713	91.7462236641713	542.360420697825
WMC1140714	266.230881620779	239.162622656326
WMC1140715	140.763529808315	518.169599066467
WMC1140716	268.864658596009	132.950788834255
WMC1140717	114.393901250512	515.961092319415
WMC1140718	119.650426196174	541.98969853552
WMC1140720	133.249849607089	511.121848194883
WMC1140721	398.796897844319	396.155900985676
WMC1140722	350.155927835166	340.693627496316
WMC1140723	203.824375877372	181.493216175984
WMC1140724	140.291147630718	541.73076285984
WMC1140726	116.290649499924	526.870420594034
WMC1140728	326.004830415609	473.875203286498
WMC1140729	114.626330451485	539.083746626423
WMC1140730	380.909865736383	375.178006491688
WMC1140731	326.333106672747	457.949194410138
WMC1140732	243.797189473764	233.664053864905
WMC1140733	110.071066893342	520.429207997792
WMC1140734	128.226738859252	517.081412194021
WMC1140735	332.884807860026	487.007943130666
WMC1140736	343.319957195405	471.811812991749
WMC1140737	125.3965035998	530.573780814478
WMC1140740	119.306256294102	541.775558800935
WMC1140741	120.380433464428	541.772204718992
WMC1140745	116.396180762685	543.285633697845
WMC1140746	117.214675865042	511.62781561089
WMC1140748	95.9358341109762	524.676500232067
WMC1140749	118.208122032196	522.35440235989
WMC1140753	320.231670343165	107.778197184449
WMC1140756	248.3758854524	187.644774252335
WMC1140757	114.062155191391	522.483694978733
WMC1140758	112.147363665052	529.301639277128
WMC1140759	32.512861444628	136.518152231006
WMC1140761	242.623185496694	163.82925631649
WMC1140762	118.613654661912	516.995295192683
WMC1140764	273.792872659182	76.5119265972178
WMC1140766	163.973939020194	174.187160597933
WMC1140767	232.805340972123	216.388793471175
WMC1140770	113.912587250527	538.327349774903
WMC1140771	88.1527048251694	521.286772251803
WMC1140775	343.812163286106	459.459958612463
WMC1140778	29.9027854024612	143.761411504095
WMC1140779	109.929990926082	527.201881032851
WMC1140781	113.27171073684	544.689397192921
WMC1140783	130.524364438504	517.574849104652
WMC1140786	117.446474746037	547.705214689317
WMC1140787	107.798411127256	517.080930884252
WMC1140791	325.913602333117	474.977903614386
WMC1140792	107.534319647457	530.299108088264
WMC1140793	120.881693182338	534.460059990091
WMC1140795	580.386110381322	763.363845855829
WMC1140796	113.18781164576	548.042951786231
WMC1140799	118.098039797655	550.491278838282
WMC1140800	205.720619876081	233.789735553751
WMC1140801	390.725869263809	493.942146830229
WMC1140803	242.677274427533	181.814375231798
WMC1140804	237.219871184844	236.096076580429
WMC1140806	113.870339620349	533.339643582653
WMC1140807	288.892546041919	55.870728374842
WMC1140808	122.35701415704	525.574651658229
WMC1140810	273.614458460334	128.638503587441
WMC1140812	396.237969290545	383.102560545154
WMC1140813	115.365720193577	515.457283213931
WMC1140814	113.254135112263	505.372232110998
WMC1140815	136.48207064474	523.208396096802
WMC1140816	256.3803806663	229.475762960066
WMC1140818	112.257715862138	550.480967862647
WMC1140820	115.005687182814	518.952424691385
WMC1140821	322.691925722115	392.342236762041
WMC1140822	93.8056846086264	521.372040988473
WMC1140824	120.949171015001	504.790085001596
WMC1140825	376.469172980373	482.247332258332
WMC1140826	407.550912011253	441.529104524931
WMC1140828	289.075529173829	118.197729200281
WMC1140829	323.61626358383	465.823873304532
WMC1140830	298.849601105542	90.7435843562932
WMC1140831	214.599616006063	203.377664304634
WMC1140833	108.143253471691	522.24756269839
WMC1140834	337.664214067653	483.595156747517
WMC1140835	295.727726298135	79.8975823886295
WMC1140836	346.025498450236	494.977262650099
WMC1140837	100.547902907695	520.02077531103
WMC1140838	126.926635707791	530.817730606325
WMC1140839	228.881370914096	227.251024958814
WMC1140844	423.058525906759	492.093193482255
WMC1140846	652.303844634625	832.497146697389
WMC1140848	424.182682777794	430.483125509049
WMC1140850	391.551017973752	358.576937794326
WMC1140852	142.509548960321	552.413466702156
WMC1140853	122.098481111773	552.940241667914
WMC1140854	114.168041535545	527.922405081936
WMC1140855	102.880816603442	509.824889647562
WMC1140857	391.433303613559	513.507683286482
WMC1140858	353.994762170558	482.527482532653
WMC1140859	135.19907602043	535.12428093056
WMC1140861	117.137448156408	534.464405177423
WMC1140862	317.163995216917	345.785265091502
WMC1140866	91.9431078856406	545.444362147071
WMC1140867	122.70301612655	518.605936445007
WMC1140868	81.0864501177957	554.893965371144
WMC1140869	125.571912735109	538.184592603143
WMC1140870	259.942883258272	202.882515421801
WMC1140872	421.077636160255	429.665370810012
WMC1140875	120.123529494949	537.973373624718
WMC1140876	228.818468631652	217.635707778654
WMC1140882	241.365878853746	192.554086698999
WMC1140884	70.8069363479783	134.374458197601
WMC1140886	119.259544507831	519.16756691315
WMC1140887	231.052460338484	218.056349832696
WMC1140889	399.959321970855	384.045790466913
WMC1140890	417.135713779922	468.893059965435
WMC1140891	116.468981500019	551.235153736608
WMC1140892	180.60672904686	176.482353246207
WMC1140893	319.023745465247	75.4637565718712
WMC1140894	104.691692906741	542.424442990178
WMC1140895	272.075108318045	115.7588845345
WMC1140896	315.847581281992	339.57255455104
WMC1140898	190.382099003449	188.782990788972
WMC1140899	105.261035580681	514.751059934176
WMC1140900	376.46505469058	494.767133720007
WMC1140901	310.477290436993	123.894219341662
WMC1140903	294.921897735646	128.819062379241
WMC1140904	307.521931114586	346.819692118199
WMC1140905	136.062160290094	515.637880696694
WMC1140908	95.6346578083463	527.09358359807
WMC1140909	368.075601303539	416.867205258606
WMC1140910	98.7781876089245	519.592526179155
WMC1140911	272.737241098722	107.117748420958
WMC1140912	395.164536212229	493.494477731993
WMC1140914	416.085719023626	416.550245644095
WMC1140915	97.6130229410565	511.075427236534
WMC1140916	404.320744703879	437.767469597247
WMC1140917	312.659008263334	302.158491010409
WMC1140918	372.309142829851	498.609616066229
WMC1140919	103.675599464195	525.094293945227
WMC1140923	271.479005857273	110.762880949354
WMC1140927	255.610848960358	239.168472405146
WMC1140928	99.3921092681045	508.337624978564
WMC1140933	207.071358849946	192.451562338924
WMC1140935	110.461109251722	525.055518249689
WMC1140937	246.162106730299	161.483199551504
WMC1140938	112.526771297263	517.986304357264
WMC1140939	196.061352476988	216.448321298809
WMC1140941	116.183483251237	511.013290108081
WMC1140943	275.571855074049	199.171305204903
WMC1140944	120.564660725676	531.330411756523
WMC1140946	117.436030673871	504.908335294423
WMC1140948	111.896904857213	526.407474707756
WMC1140949	371.324740405365	467.823632959611
WMC1140950	202.215422622528	208.168575501695
WMC1140951	118.996930016429	546.779559281377
WMC1140952	130.199319515519	534.000585280717
WMC1140953	258.650411565786	138.452049750599
WMC1140954	128.036956274706	532.843939143693
WMC1140955	110.548860089952	532.336971850158
WMC1140956	189.797380832902	173.497736487744
WMC1140957	271.936272158589	154.579662122868
WMC1140959	388.324653884261	456.061184512163
WMC1140960	95.3668206439593	528.30231048437
WMC1140964	116.6533599574	533.689163252835
WMC1140965	336.664054369227	495.927055291512
WMC1140968	239.41649171295	195.984758646037
WMC1140969	548.407763568202	574.217255254474
WMC1140970	89.9610554527011	532.525507443686
WMC1140971	133.263033621732	531.383319476649
WMC1140972	69.5881344527445	153.755764442056
WMC1140973	103.137371373364	509.213100060306
WMC1140974	340.841015204215	463.941655245464
WMC1140975	104.112380221522	549.026334104839
WMC1140976	125.903921302152	507.084683392989
WMC1140979	327.604689659039	89.9057694023724
WMC1140980	116.010828772021	533.19036681499
WMC1140981	339.32923103119	473.931518550689
WMC1140982	344.032615270675	495.677986351786
WMC1140983	211.287360253449	202.157982090245
WMC1140984	124.339013187507	531.439928870597
WMC1140986	348.763890497111	358.171612618864
WMC1140988	121.25024333838	533.342737990101
WMC1140989	407.431428265973	419.611679985817
WMC1140991	336.004460544406	492.092570578104
WMC1140993	129.159169693596	549.876718883834
WMC1140994	109.989995002307	534.325017882888
WMC1140995	115.306251866713	525.248979028825
WMC1140997	294.646055789242	73.9230706118127
WMC1140998	119.075805608957	504.859062710501
WMC1140999	106.51618469751	544.542703091704
WMC1141000	283.873891385257	69.0952779937207
WMC1141003	110.568701552417	519.55878558901
WMC1141005	103.41564691069	512.729823042747
WMC1141006	110.12527931638	530.85456770632
WMC1141007	120.015351315934	510.107365288057
WMC1141008	267.457898767571	177.165565328626
WMC1141009	120.399918489145	551.132060383273
WMC1141010	81.3321317528712	518.579460771406
WMC1141011	121.109125277581	528.449746539793
WMC1141013	438.046640927607	447.376506887731
WMC1141015	399.7655752147	491.952083123261
WMC1141016	141.672575332044	542.371993314757
WMC1141017	252.344217487511	222.737639035808
WMC1141018	355.71195226477	446.817143793807
WMC1141020	276.200746989992	133.790357564966
WMC1141021	120.937982647996	524.25445940381
WMC1141022	124.750741732617	531.118696061424
WMC1141023	373.177141410303	366.07993899314
WMC1141024	266.984205489233	167.286135246417
WMC1141409	279.711503256089	238.360914054445
WMC1141410	405.185696789182	515.40386800864
WMC1141411	380.916143973605	40.530305926991
WMC1141412	305.189504555299	112.089755056459
WMC1141413	915.053015775689	695.189311340032
WMC1141414	335.955241914959	81.4658257776628
WMC1141415	391.236343982307	463.281942211594
WMC1141417	360.874442763883	436.145241528395
WMC1141418	317.178120342799	79.2691578766211
WMC1141419	84.6529356997225	532.399832503977
WMC1141420	346.351251622133	67.3638114723528
WMC1141421	124.230266289479	539.503314162245
WMC1141422	120.102732880678	535.488504557714
WMC1141423	318.667386173275	98.3967307758346
WMC1141424	318.338925462231	97.6647333663206
WMC1141425	123.198533735985	524.896674759727
WMC1141426	364.394317903894	56.7919272805484
WMC1141427	235.356934247727	215.617935761069
WMC1141428	232.641002555283	183.263506168824
WMC1141429	334.086977327775	83.7316598588385
WMC1141430	420.177080790344	441.634932959321
WMC1141431	333.421334750465	32.285624050504
WMC1141433	406.635455659592	468.95343549069
WMC1141434	98.8272893064584	527.693953874713
WMC1141435	109.951131826512	538.189805202608
WMC1141436	319.77764602658	96.2874872464194
WMC1141437	106.051616925276	527.329035972897
WMC1141438	326.039829152922	340.438816480354
WMC1141439	92.2213207902796	547.720667697255
WMC1141440	52.771577774683	139.28897886798
WMC1141441	87.0818400416173	534.446805358903
WMC1141442	229.167466749126	219.048673200452
WMC1141443	121.085825290233	492.274230676273
WMC1141444	109.530597803158	520.407377426401
WMC1141445	391.993032580357	507.353438319842
WMC1141446	894.482658562692	707.029483213895
WMC1141447	183.146730855757	204.272614650313
WMC1141448	340.364698234137	462.868302423463
WMC1141449	276.793319766208	236.730459789985
WMC1141450	95.3620340276037	537.362278942573
WMC1141452	321.80843648722	465.028842021242
WMC1141453	330.312208812407	458.923267131868
WMC1141454	268.410987726982	219.01223127371
WMC1141455	311.258567320322	129.128832287133
WMC1141456	339.034928564838	77.0654277709325
WMC1141457	383.127650123777	84.2527613485932
WMC1141460	360.977635728285	462.61290533788
WMC1141461	104.87836946136	540.39979763233
WMC1141462	167.83789710043	178.529416182936
WMC1141463	309.28377115631	57.6365803165585
WMC1141464	406.352295667559	427.940112006753
WMC1141465	241.212561938364	190.732397247033
WMC1141466	366.737462657148	56.5750323997373
WMC1141467	257.650691267739	250.264650202456
WMC1141468	412.529596521822	420.954540840894
WMC1141469	99.495398297824	529.807112359733
WMC1141470	305.874688870592	484.515740368474
WMC1141472	305.222986720943	111.529807851611
WMC1141473	422.064802869369	374.171184695819
WMC1141474	212.537796772447	213.694607251757
WMC1141475	90.9359897834594	526.719897675741
WMC1141476	324.381043025433	314.060600232469
WMC1141477	39.7089415645111	135.148767792515
WMC1141478	29.265554129876	139.27184072196
WMC1141479	292.904821380816	141.214538676075
WMC1141480	301.339941915754	119.868276308322
WMC1141481	255.060128289062	205.662948033904
WMC1141482	334.869818361632	491.818741626776
WMC1141483	274.074973581044	83.1389403326092
WMC1141484	91.8489144504275	526.083539831971
WMC1141485	186.651125349712	187.782354645124
WMC1141486	367.68643814097	63.0691620865257
WMC1141487	219.341435306973	205.32853800608
WMC1141488	352.977106247431	43.7525074042576
WMC1141489	42.8562556758398	148.184601641977
WMC1141490	176.33660317431	202.368393583887
WMC1141491	412.496347432007	506.68612939339
WMC1141492	227.278700499785	230.123018584266
WMC1141494	108.704823171735	524.166427295537
WMC1141495	105.766305128816	491.340765051483
WMC1141496	179.839938025512	191.892220810257
WMC1141497	73.8700022501354	141.243684198357
WMC1141498	120.960301683556	525.189683421946
WMC1141499	366.193328071519	441.330830261975
WMC1141501	263.293408666314	240.940317292353
WMC1141502	418.520008486586	414.330798068727
WMC1141503	92.3569347274318	508.225835455267
WMC1141504	334.620949913956	76.8375259653839
WMC1141505	399.162112919798	386.570446642133
WMC1141506	334.932601713627	467.134686992433
WMC1141507	122.685891990928	529.337247981535
WMC1141510	253.007269822621	215.399822645856
WMC1141511	274.807552059051	248.98171979838
WMC1141513	256.123469712241	203.288675233157
WMC1141514	301.391641848481	35.0273177516817
WMC1141515	244.464216185589	194.171433626482
WMC1141516	35.2142857896733	134.577301544345
WMC1141517	224.576227672554	198.472058386086
WMC1141518	113.377118252897	498.354119964843
WMC1141519	403.425678258923	462.032670788981
WMC1141520	43.5139782067342	143.354623819939
WMC1141521	191.1525784898	201.45441601632
WMC1141522	116.5053295826	532.602864395894
WMC1141524	108.111523590734	525.314000575396
WMC1141525	213.611318537635	208.541921856328
WMC1141526	168.378615715936	183.207894353085
WMC1141527	333.318689843758	46.7158996957547
WMC1141528	97.2394146491721	517.985485307293
WMC1141529	337.751924887001	104.984135323556
WMC1141530	401.684460012675	397.618762839959
WMC1141531	329.72770269318	448.868240213614
WMC1141532	102.625457027772	499.703143650253
WMC1141533	306.009567104462	459.396800131853
WMC1141536	169.217402137231	182.417673595224
WMC1141538	120.147751130146	550.02594728372
WMC1141539	260.125485067378	191.639250166597
WMC1141540	916.367588765895	703.529296277385
WMC1141541	374.902807036663	359.674487335696
WMC1141543	394.50075354667	504.955531925685
WMC1141544	365.136904870358	437.740823795399
WMC1141545	348.65527363052	500.454350403743
WMC1141546	379.217497293386	50.7301370013495
WMC1141547	120.972171507294	537.05093166407
WMC1141548	105.655184037038	511.095203225295
WMC1141549	50.3284785515417	149.723689721173
WMC1141550	106.962500953645	526.159227619237
WMC1141551	344.388026269045	47.6823767981918
WMC1141552	333.270028225384	58.6270675963317
WMC1141554	359.290804635543	43.7738693741315
WMC1141555	903.10635121748	680.183246694637
WMC1141556	380.941759697765	387.824218333836
WMC1141557	93.2759757265021	540.661385186372
WMC1141558	247.718945181183	185.950270677963
WMC1141559	246.326424725436	171.595410842262
WMC1141560	282.57453079877	241.807205368625
WMC1141561	405.927985855046	442.153736909695
WMC1141563	312.24092490113	108.458419402098
WMC1141565	323.422838226358	107.961197867159
WMC1141566	351.716503513045	34.6903981367992
WMC1141567	255.800266414161	239.684891502447
WMC1141569	86.2203271433089	150.993049417629
WMC1141570	409.886922644297	446.789861479192
WMC1141571	271.163353027173	159.80153003691
WMC1141572	343.149152842327	379.615356234098
WMC1141573	105.431870729607	537.26663359784
WMC1141574	891.549777813001	701.831011966834
WMC1141575	306.283413901437	88.6832421446651
WMC1141576	100.501507905799	537.751503106588
WMC1141577	295.495637340835	413.484135295877
WMC1141578	325.580422066409	469.634804015445
WMC1141579	121.793291889748	515.681524615153
WMC1141580	218.501674029592	204.602359412296
WMC1141581	253.249519413821	203.027070136913
WMC1141582	60.9527150748501	149.494100092835
WMC1141583	365.336125965375	347.557350863619
WMC1141585	97.5259978168314	529.733876998526
WMC1141586	64.3683202214248	135.264300173317
WMC1141587	268.981635204328	132.163059422027
WMC1141588	120.150486650821	512.824854154234
WMC1141589	319.851956779743	442.795478577153
WMC1141590	227.154103184393	223.661646997398
WMC1141591	297.323262414057	93.643804985035
WMC1141592	351.13649694556	80.80584854818
WMC1141593	101.886356288128	524.951857723868
WMC1141594	315.70390399595	90.8486092528479
WMC1141595	356.356763987674	50.8065094850158
WMC1141596	360.513579437041	450.01663094889
WMC1141597	380.642006391471	402.006838868419
WMC1141598	100.349096567703	524.580777287711
WMC1141599	278.764172933011	93.7140049567573
WMC1141600	132.913151784425	537.20793523053
WMC1141601	325.832541990942	50.0035663519208
WMC1141602	605.546705937335	776.946715208148
WMC1141603	369.455890416635	383.071507160292
WMC1141604	233.476805794028	194.810198092445
WMC1141605	387.585972425687	51.8184940404429
WMC1141606	331.128173558524	454.537523266027
WMC1141607	257.846949882544	193.184968421478
WMC1141609	305.189255604917	126.27753629671
WMC1141610	373.610016377435	483.707195447865
WMC1141611	285.91977150437	115.442696487726
WMC1141613	315.174159570137	99.14211110616
WMC1141614	211.618912795682	188.60721239498
WMC1141615	55.6858419689389	138.699460571431
WMC1141617	342.410660241052	477.102190027142
WMC1141618	336.003978500437	481.696806379777
WMC1141619	378.457797678651	482.594895302707
WMC1141621	227.189070317268	209.768189766766
WMC1141622	325.889908427969	465.763135421178
WMC1141623	132.28105936121	555.411613477763
WMC1141624	199.373657115344	177.524386458233
WMC1141625	216.809754435049	191.851940204699
WMC1141626	336.377664979322	485.370566743341
WMC1141627	242.297946924486	215.647188521304
WMC1141628	365.062312084753	343.911375510194
WMC1141629	361.240965012574	466.670435096437
WMC1141630	306.273851590809	63.6619038245401
WMC1141631	352.107374105407	48.5596531910062
WMC1141632	253.173658521286	227.887568938765
WMC1141633	121.369225821397	523.07272653014
WMC1141634	273.314473817651	186.820321929919
WMC1141635	391.738279041883	482.482689019739
WMC1141638	107.871170839953	530.717917181553
WMC1141640	214.144313893147	208.215831155422
WMC1141641	327.209182543336	101.20347544221
WMC1141642	231.322057651454	215.47206259511
WMC1141644	41.8060993822751	148.550065024699
WMC1141645	399.130468897907	486.066230581167
WMC1141646	125.459148901874	522.137442379913
WMC1141647	180.011495419866	192.316704581958
WMC1141648	111.980514137304	511.069195315329
WMC1141649	353.601405494891	55.1241354118079
WMC1141650	342.46505739085	483.405532268201
WMC1141652	321.493813200751	54.1721932235697
WMC1141653	114.88391339304	521.438789656859
WMC1141655	272.060132071512	89.2424994292915
WMC1141656	904.217452115874	708.526570412433
WMC1141657	293.190400491034	135.118601859158
WMC1141658	278.850134874568	111.803859424539
WMC1141659	326.89894521709	116.053925586764
WMC1141660	134.442791557975	537.952412444514
WMC1141661	130.481352278486	512.241481176755
WMC1141662	406.375489136498	430.05732178168
WMC1141663	229.885594626524	234.647525166674
WMC1141666	267.081974857893	275.021033893318
WMC1141667	258.71807811568	229.421304648509
WMC1141668	202.318400283398	203.369620457128
WMC1141669	81.609547907498	129.051099184349
WMC1141670	284.236886621731	260.2066188957
WMC1141671	363.47433895295	457.106404869375
WMC1141672	327.295469544347	107.086619369262
WMC1141673	270.147428268389	227.466005874973
WMC1141674	178.788991100454	179.919492512089
WMC1141675	197.640970009891	212.786383143727
WMC1141676	353.194228012593	60.6886590712623
WMC1141677	358.436728009004	58.3413532549145
WMC1141678	309.492579448401	111.588849529961
WMC1141679	91.3579933427051	512.194731791715
WMC1141680	398.727692213102	367.949807114478
WMC1141681	267.785885365292	267.718603930897
WMC1141683	299.647386407258	89.9817136180861
WMC1141684	40.4552240716029	143.322864399726
WMC1141685	332.747287511157	94.2786258909942
WMC1141686	353.98693539943	60.0154402577224
WMC1141687	211.559480528304	193.049385355483
WMC1141689	255.85761434493	227.252306864662
WMC1141690	347.664441980176	481.141096498882
WMC1141691	347.986545987099	469.508128183548
WMC1141692	105.41089023455	538.254023589276
WMC1141693	85.4659762065329	156.408735851624
WMC1141694	425.582413897319	444.274922481128
WMC1141695	276.224722378983	225.397066737403
WMC1141696	406.11397768081	469.588111461904
WMC1141697	189.562764088892	179.509563886624
WMC1141698	139.847169285043	561.192901118395
WMC1141699	260.407926575017	186.956554665721
WMC1141701	345.538783122282	36.2694005060866
WMC1141702	356.732246122456	18.3188687063398
WMC1141703	388.510161174836	466.569361343119
WMC1141705	117.707677668811	546.982290829606
WMC1141706	317.582357750445	109.181219909792
WMC1141707	329.292243152154	70.5648973890084
WMC1141708	43.4549016887245	136.729631093268
WMC1141709	241.392362340241	182.27210360468
WMC1141710	87.3502528935034	553.9162356448
WMC1141711	108.265600927626	521.372292250431
WMC1141713	22.5609683699264	150.774571290554
WMC1141714	220.492819465685	227.603148083796
WMC1141715	37.4562148128326	144.805241576476
WMC1141716	108.136820846196	517.995117090271
WMC1141717	376.084580165591	365.039237364797
WMC1141718	295.215321355028	128.905482687912
WMC1141719	121.078699500366	525.643309163297
WMC1141720	132.637314902955	520.309059705086
WMC1141721	894.256468970223	711.793693931768
WMC1141722	894.401196735868	678.863263251281
WMC1141723	306.947211871238	77.6237236743073
WMC1141724	352.076683245486	350.514220581021
WMC1141725	62.6042497366173	129.481380149738
WMC1141727	127.491784229902	510.298535947864
WMC1141728	101.007906219437	520.44644849683
WMC1141729	110.318465588434	541.521760108732
WMC1141730	383.519059567975	355.41202413452
WMC1141731	241.735157701474	228.133466602599
WMC1141732	295.900979914222	60.9371705357581
WMC1141733	316.491584119416	96.324235922208
WMC1141734	233.319049760776	230.366527764779
WMC1141735	337.800803964694	472.426108401577
WMC1141736	144.231926604553	536.683424909628
WMC1141737	228.868175110403	179.860450732621
WMC1141738	255.327481726428	219.368353574366
