	x	y
WMC1078852	703.710804709807	949.136783338102
WMC1078853	654.479265128096	907.892030670351
WMC1078854	658.596321041406	863.956310423787
WMC1078855	730.459270771511	1027.54551511808
WMC1078857	714.497934337199	969.953964757677
WMC1078858	574.393375339407	769.436197997832
WMC1078859	661.486852961688	895.44782332946
WMC1078860	673.974083682903	869.017525912247
WMC1078861	569.682501859798	774.517157236018
WMC1078862	666.556928153553	904.609411990178
WMC1078863	580.506832374923	769.48804368789
WMC1078864	576.989615430917	809.750796959832
WMC1078865	685.964100027162	904.518035653869
WMC1078866	582.723586725024	786.390671300207
WMC1078867	576.865978414488	794.03853788571
WMC1078868	597.797213070738	750.137897708072
WMC1078870	657.564497301945	993.689100377085
WMC1078871	570.460825799139	781.013378876566
WMC1078873	700.064822621861	976.766774830422
WMC1078874	590.280697049791	778.411317045302
WMC1078875	446.90016576229	691.577395098531
WMC1078876	632.196439547055	938.215398739218
WMC1078877	356.83601222018	813.096609289647
WMC1078878	644.863001732918	953.239470523049
WMC1078879	587.266824241067	752.792223878384
WMC1078880	588.044124943629	755.31117538115
WMC1078881	703.471772650127	916.255529304985
WMC1078882	441.080555238451	676.232700483199
WMC1078883	632.972640977664	998.544020934487
WMC1078884	565.686511646768	797.829553785582
WMC1078886	401.459681747709	844.11439804866
WMC1078887	629.683212413234	979.473963303224
WMC1078888	430.439762296288	683.711413060838
WMC1078889	451.28409099786	697.805275425736
WMC1078890	586.847384449801	786.003534821252
WMC1078892	692.202570025768	889.789575333427
WMC1078893	653.427839451519	889.389268248092
WMC1078895	673.907320413234	991.801289484277
WMC1078896	749.225289518862	1013.18840914361
WMC1078897	600.117295622657	854.453432604593
WMC1078898	724.084746296922	993.38741573046
WMC1078899	660.564108644755	895.484505777065
WMC1078900	447.948016239215	710.316400467393
WMC1078901	701.262402819951	922.19504951979
WMC1078902	642.768832780083	874.201236105733
WMC1078903	688.107628631347	926.859046297719
WMC1078904	566.392062473354	780.053466099886
WMC1078905	695.013677627158	922.83758694449
WMC1078906	677.887603306076	912.830974337943
WMC1078907	687.994236368346	969.687198896984
WMC1078908	629.678560498671	866.075547434306
WMC1078909	664.495599892038	1198.40988278723
WMC1078910	630.613615278617	936.425777882434
WMC1078911	639.43943444434	936.017003678251
WMC1078912	562.189353571021	834.118546930657
WMC1078914	528.161060086023	901.155917094133
WMC1078915	356.856720490196	839.88187945171
WMC1078917	623.229242069648	863.161959819407
WMC1078918	624.923609637286	883.760839959417
WMC1078921	632.836556336218	890.119408284146
WMC1078922	627.680728899899	938.302674340753
WMC1078924	427.556565071755	710.09693464535
WMC1078926	704.150028326116	888.915512209761
WMC1078927	637.337680703448	953.810282723511
WMC1078928	742.286734790959	995.954459355777
WMC1078930	631.683959114905	962.631600668182
WMC1078931	545.354767717997	801.279187412829
WMC1078932	620.342493773691	841.288465306335
WMC1078933	559.412917002088	763.486116486915
WMC1078934	631.135740448423	1245.43164744426
WMC1078935	641.929891683333	868.190522114744
WMC1078936	736.528339959852	1158.47886177192
WMC1078937	583.115221011365	891.66392806764
WMC1078938	568.575101819263	764.652658076136
WMC1078939	564.481826188603	789.33608363372
WMC1078940	644.260964481841	906.113689944495
WMC1078941	635.268544134302	884.176559501481
WMC1078942	609.59881541675	866.723505025194
WMC1078943	570.643270716419	816.665600049224
WMC1078944	578.625937301181	760.809291981045
WMC1078945	582.26918073979	799.470668493799
WMC1078946	584.267598582523	773.225578385704
WMC1078947	592.554474010851	845.291087124008
WMC1078949	621.356349247216	949.924225487418
WMC1078950	663.339121773128	982.090569286567
WMC1078952	565.263783086014	779.251259977795
WMC1078953	716.661082420916	923.964455350377
WMC1078954	687.886639831133	1017.56843119347
WMC1078955	569.060205718601	891.767071749035
WMC1078958	672.986728102218	893.391447426721
WMC1078959	682.683470968833	1005.44505506762
WMC1078960	676.108519793799	869.391326436932
WMC1078962	629.481575148099	872.674935544948
WMC1078963	701.787763869825	910.548935191547
WMC1078964	730.817189190468	1113.82243947111
WMC1078965	705.856042921887	966.4884636693
WMC1078966	698.300013684947	938.011501396617
WMC1078968	592.656747266023	778.296343059882
WMC1078969	635.252918646356	866.6006774543
WMC1078970	635.884395438221	892.317258616873
WMC1078971	580.538903748618	751.400130225871
WMC1078973	578.800063695329	792.718667651345
WMC1078975	613.89578085319	930.647807014713
WMC1078976	590.108708370597	1059.30912054024
WMC1078977	577.211159555774	776.273569293388
WMC1078978	663.069940432381	988.486923572153
WMC1078980	585.911223487866	747.348250774074
WMC1078981	640.333115037338	950.110485409528
WMC1078983	406.23151649622	848.539154438506
WMC1078984	440.910706792496	692.250962300446
WMC1078985	632.163315440978	872.116815115712
WMC1078986	555.346395600124	786.674819354132
WMC1078987	676.628902740743	912.786852490601
WMC1078988	631.970827974952	854.94436061124
WMC1078989	712.495718595147	945.186510036865
WMC1078990	575.781701563627	770.161298393372
WMC1078991	552.14558406703	804.911142469856
WMC1078993	631.476385448724	837.333944338167
WMC1078994	571.702477855917	878.707892068284
WMC1078995	569.467810155917	786.953185295213
WMC1078996	580.816306145003	754.590679671474
WMC1078997	575.009060873817	856.617545861861
WMC1078998	646.613017921244	892.563273112515
WMC1079000	749.144277663576	1005.06613398547
WMC1079001	741.47677644435	967.192338839449
WMC1079003	680.576302692151	902.979468427535
WMC1079004	454.817955017099	662.242908166938
WMC1079005	713.865494722706	992.012950946244
WMC1079006	633.243956291055	893.350097186156
WMC1079007	579.234584087046	776.583273121529
WMC1079008	634.494391706803	876.38304884193
WMC1079009	785.843561617991	1050.70837724608
WMC1079010	680.525676599064	941.248937892331
WMC1079011	575.301796978476	771.083110644251
WMC1079013	627.782002759751	867.657815120963
WMC1079014	665.259422113253	868.255902570462
WMC1079015	356.267706260461	839.877370083697
WMC1079018	629.836352924543	951.103805078877
WMC1079019	571.94028827498	792.744915872993
WMC1079020	578.228843219691	760.145144300326
WMC1079021	734.662410543692	1087.74279196766
WMC1079023	737.652204189897	970.840610293077
WMC1079025	665.180561207326	899.596071277393
WMC1079026	638.235825805517	938.342049272849
WMC1079027	604.663606277925	848.755413072878
WMC1079029	636.520695614566	885.604398759878
WMC1079030	654.845447825212	853.824822421455
WMC1079032	587.25488933878	838.227185828576
WMC1079033	583.906010923482	861.202366707767
WMC1079034	604.964713820409	894.616704141315
WMC1079035	626.317583622793	930.507186300061
WMC1079036	680.377138277745	913.369376442772
WMC1079037	718.555867132137	1116.90833075346
WMC1079038	625.24654874922	887.199755001819
WMC1079040	611.25736047807	917.361663387161
WMC1079041	625.603791436717	946.972905947252
WMC1079042	651.492176663623	857.724065355784
WMC1079043	624.333076859296	967.187068483664
WMC1079044	635.604643373649	966.823041298576
WMC1079045	567.866861644296	848.513437769723
WMC1079047	570.712736714639	788.401756084962
WMC1079048	623.015410309988	879.108653621097
WMC1079049	546.163616414664	797.645200838569
WMC1079050	621.976270524135	951.645282978209
WMC1079051	623.808442339647	1239.75130033094
WMC1079052	581.475287523038	781.708284522224
WMC1079053	564.262248281314	824.315983195803
WMC1079054	763.920147634273	974.795940167763
WMC1079055	562.400073431166	806.235107872149
WMC1079056	657.055140559956	872.735235787214
WMC1079057	631.014901276149	843.593128375256
WMC1079059	568.132795851084	784.49778825092
WMC1079060	642.999485256597	898.32182960906
WMC1079062	583.371971264508	849.370065981674
WMC1079063	573.751327314294	768.820176750691
WMC1079065	355.388611894169	827.184603189893
WMC1079067	659.811916535356	885.59528714555
WMC1079068	587.368239849076	793.60419152253
WMC1079071	576.361081232282	764.90923465428
WMC1079072	544.895455218795	808.711245229155
WMC1079073	631.842274020268	971.451101953819
WMC1079074	732.327258043054	997.958096539313
WMC1079075	671.349078659576	977.489103158315
WMC1079076	631.106255130876	892.912369437491
WMC1079077	426.328319204167	687.177625112001
WMC1079079	595.93529627903	754.555814251229
WMC1079080	712.682051579785	925.334767972898
WMC1079081	569.821216465837	798.63258478419
WMC1079083	638.314877044055	886.114053364673
WMC1079084	581.579019340939	774.754718966688
WMC1079085	719.866745764618	1004.612362232
WMC1079086	760.334236783579	1110.62098798305
WMC1079087	701.521765703212	971.038934640268
WMC1079088	582.854616325622	857.91628458256
WMC1079089	657.351014288828	886.409719743698
WMC1079090	627.690767313649	895.289176392303
WMC1079091	716.032668417633	922.693574772503
WMC1079092	697.496780477635	1087.83849284418
WMC1079093	644.207214324421	916.609129551317
WMC1079095	581.898369149453	774.851657705277
WMC1079096	340.930872647791	817.445061092047
WMC1079097	431.537045050172	700.873257667475
WMC1079098	449.378985819446	701.351223562182
WMC1079099	438.383781630194	705.786045536086
WMC1079100	573.930287546463	783.227396695376
WMC1079101	572.100012386929	877.887104251942
WMC1079102	707.994700306879	941.417188023032
WMC1079103	665.580700358922	885.445656431789
WMC1079104	594.038167206566	859.632008852574
WMC1079106	706.215269979785	895.337592349235
WMC1079107	660.504285629514	859.792651940396
WMC1079108	649.571031086161	897.027644025442
WMC1079109	432.768014942912	687.607655319721
WMC1079110	643.228580556023	892.04284217376
WMC1079113	359.336104936075	812.551660123742
WMC1079114	446.130292528634	682.859757133658
WMC1079116	637.897934484843	1045.2369628876
WMC1079118	591.620644942387	859.231769681714
WMC1079119	652.505867892847	993.911516658856
WMC1079120	625.299224084482	962.529639267365
WMC1079122	550.984992190476	812.388343609705
WMC1079123	650.842781144867	946.423359333882
WMC1079124	572.318104674504	797.328058815871
WMC1079125	587.80648531109	754.007436286046
WMC1079126	702.047693353987	933.102757853834
WMC1079127	669.991222707204	875.555760165832
WMC1079128	571.836385724281	804.682280183346
WMC1079130	732.106814524893	980.489857743745
WMC1079131	612.23619566361	899.549811422369
WMC1079132	610.134393602425	892.49573791918
WMC1079133	728.499750224965	990.621354723227
WMC1079134	644.727625787911	1020.96646466136
WMC1079135	413.932272472228	881.17994070456
WMC1079136	632.41904517711	884.822240497802
WMC1079137	705.936941129215	931.032403963495
WMC1079138	635.452958285315	1021.14229710264
WMC1079139	562.572167252329	760.932453549364
WMC1079140	565.709147561173	828.381271819861
WMC1079141	607.736858327877	861.893119674441
WMC1079142	711.111269838053	964.764027373728
WMC1079143	650.581679833921	875.615129878462
WMC1079144	576.250431128469	761.485989821933
WMC1079145	567.614961467821	805.617119387423
WMC1079146	570.455002309739	1205.56436136225
WMC1079147	640.765221241914	888.71398611263
WMC1079148	671.205547235199	926.08436909571
WMC1079149	573.799137733846	832.542381352056
WMC1079150	598.07080430262	866.915760315492
WMC1079151	645.38511633454	851.950816924153
WMC1079152	659.289581772671	981.910488032224
WMC1079153	671.226009973726	895.37339587139
WMC1079154	631.145985782942	950.029163069149
WMC1079155	623.283514052755	946.413732238928
WMC1079156	649.549725614279	1015.21189054617
WMC1079157	685.333487225803	974.123888198472
WMC1079158	587.549528097227	792.234691949503
WMC1079159	620.789383965126	1225.02792184723
WMC1079161	448.204626551453	704.824474227905
WMC1079162	772.138843367499	1121.76013220638
WMC1079163	660.335606299831	868.510307103577
WMC1079164	602.450298707912	879.885213444916
WMC1079165	502.983198750311	874.034866576711
WMC1079167	636.863454265543	904.599102872761
WMC1079168	603.317505348473	840.968385403216
WMC1079169	580.12216327039	809.929284577929
WMC1079170	641.357930651641	974.914916265521
WMC1079171	578.718347475927	776.187319461851
WMC1079172	550.581103843378	811.714363508729
WMC1079173	637.055122050038	880.123664718445
WMC1079175	565.130624033926	887.281958530543
WMC1079176	569.708350090562	765.364888937182
WMC1079177	542.187073306506	878.203890697337
WMC1079179	448.52174166917	697.101405150442
WMC1079180	570.91142542982	782.064103166485
WMC1079181	593.391226224119	751.556741652077
WMC1079182	692.519836519156	922.278935625012
WMC1079183	587.786931001804	773.72949183241
WMC1079184	733.084129814957	930.271530873555
WMC1079185	577.392520622752	777.385012160527
WMC1079187	580.326428551488	761.204117984585
WMC1079188	436.876294405584	683.736057199651
WMC1079189	638.26870922212	935.043159555996
WMC1079191	593.765080981952	871.669829612327
WMC1079192	702.335604502961	996.287050599544
WMC1079193	442.361863091451	699.938044184147
WMC1079194	630.772178836863	843.599283638053
WMC1079195	637.215336282063	885.540321599212
WMC1079196	591.736539514164	763.848299579599
WMC1079197	744.077820721183	996.675619700272
WMC1079199	640.882298432683	1006.10716208943
WMC1079200	778.857182637234	1069.49720595184
WMC1079203	595.754066787916	767.3040117544
WMC1079205	585.491258220972	835.760506759026
WMC1079206	508.150782225992	887.359948286537
WMC1079215	565.128517842154	793.80611370744
WMC1079218	597.930315903482	895.061857109809
WMC1079222	639.599129118822	1234.2848713947
WMC1079223	565.325607242819	802.259284302669
WMC1079228	582.192793064591	852.162454107164
WMC1079229	575.627485204359	760.991520528209
WMC1079230	556.404875021547	830.855301071665
WMC1079233	582.929389228364	847.868176566627
WMC1079234	343.96586695679	830.401138052727
WMC1079236	599.571423747679	743.941825976271
WMC1079241	637.129070927093	891.725267610462
WMC1079244	577.26718982908	865.175309430649
WMC1079246	589.142995602055	808.515683473005
WMC1079247	595.053075872785	839.685122364213
WMC1079257	574.673024101276	781.21059072079
WMC1079262	586.20258741091	768.628278446508
WMC1079263	572.854472802054	780.585559607166
WMC1079265	569.536728145316	856.662989708622
WMC1079266	618.821250657649	873.77953329431
WMC1079267	569.057912598974	804.437722659194
WMC1079269	397.55152547427	857.551364759896
WMC1079270	578.423661594546	790.037182235471
WMC1079275	593.472882470677	769.749787307654
WMC1079276	632.400025317757	968.056891093034
WMC1079286	556.474959122504	802.589893032816
WMC1079289	571.785358779243	853.299855505565
WMC1079290	626.613416076885	941.146693919086
WMC1079293	658.871661966558	901.7139199011
WMC1079294	552.822497158604	775.267348036408
WMC1079295	730.559444688925	1117.24854541494
WMC1079303	572.783619593091	843.237489131291
WMC1079306	582.15478937077	815.73568572087
WMC1079319	650.718191673411	1211.96000504401
WMC1079325	630.960295032556	872.9622164185
WMC1079326	594.362773405815	788.838277031185
WMC1079327	596.823379920373	843.766054852976
WMC1079335	615.33496338	866.177709284708
WMC1079338	604.302255546965	865.925834911981
WMC1079340	559.738307551131	828.468980506049
WMC1079342	621.634600299575	876.095689489071
WMC1079343	438.232573266112	686.316357835958
WMC1079347	627.332999387209	865.085670219287
WMC1079348	588.852403375556	818.298224641651
WMC1079349	599.038272186896	797.575648044135
WMC1079351	595.631760086513	785.250775792229
WMC1079354	574.642989966752	792.892533242688
WMC1079361	447.745512986194	689.193271110386
WMC1079362	584.297548208418	790.625566904221
WMC1079365	569.766401108883	817.204677538823
WMC1079372	572.561222827924	770.815535457671
WMC1079375	594.279044536921	879.077469148365
WMC1079377	349.656616916235	843.418075414602
WMC1079379	559.176119749141	788.862467754554
WMC1079382	590.626224419381	779.195663644351
WMC1079383	563.888720480177	785.069472087101
WMC1079385	598.114727825118	849.589363509167
WMC1079388	559.918746682692	781.014677784431
WMC1079389	587.524408100633	792.985829472731
WMC1079390	474.784519462726	1044.52012044671
WMC1079391	590.482534895869	796.453601632304
WMC1079393	570.894578947467	822.380546941955
WMC1079401	596.368809320379	795.506245687408
WMC1079403	577.416717369558	819.870300897051
WMC1079411	596.490707345562	866.288200059613
WMC1079413	340.067828729913	794.160550378817
WMC1079414	639.600587431179	842.017980906008
WMC1079417	517.327001509276	1159.78704808944
WMC1079418	589.857158112703	868.83683467871
WMC1079419	591.245478425996	870.416506286891
WMC1079427	586.756098930298	781.985577443843
WMC1079430	580.452608805826	777.005813142154
WMC1079433	563.108514750209	803.939286439692
WMC1079446	437.816359529154	682.729451880596
WMC1079447	587.300524218394	833.919669297988
WMC1079451	568.931251632237	848.028943522565
WMC1079452	582.292377433023	862.084998470892
WMC1079454	603.284670730361	860.780252507106
WMC1079457	628.646852356492	876.046510172455
WMC1079458	568.126719655389	809.590441706351
WMC1079460	581.382155487448	843.836736962846
WMC1079461	605.649805881591	774.276462889669
WMC1079463	608.719855057859	869.681892367967
WMC1079469	579.677551395595	803.83909580519
WMC1079473	566.65051758822	783.254202562237
WMC1079479	548.676786654859	829.681251903761
WMC1079481	572.6090769208	819.827560602288
WMC1079482	578.442126407332	792.248029596642
WMC1079484	558.19683207282	769.822688700461
WMC1079490	580.041901319001	774.74681384293
WMC1079491	554.465039375346	821.649706857938
WMC1079493	581.977318549888	783.674743695452
WMC1079494	652.498328876241	1188.1621097476
WMC1079497	579.035599027714	861.085204300328
WMC1079499	616.888621806981	862.382745917667
WMC1079502	611.134952797422	902.154136855292
WMC1079506	569.168691517919	791.804747718098
WMC1079507	350.490128101497	878.467708285852
WMC1079510	578.713899438214	785.619968599047
WMC1079514	554.765023765725	874.778165375485
WMC1079525	704.387817476755	949.386045488415
WMC1079531	589.422868398048	781.616084788392
WMC1079534	447.50861367186	691.992989928391
WMC1079535	569.45112038527	854.098866478891
WMC1079539	826.666682325926	1022.38270311753
WMC1079540	567.102043522178	810.712679544468
WMC1079542	585.645088612436	794.080936626953
WMC1079543	448.6879587975	1101.01533817547
WMC1079547	595.953677748042	815.20348232371
WMC1079553	634.058919772896	880.085031285757
WMC1079555	567.459846177427	792.271467010421
WMC1079557	607.67286983002	775.676193573431
WMC1079559	569.331804172107	867.765787028791
WMC1079561	629.877379302552	906.785952820184
WMC1079562	612.377264262228	867.168682710236
WMC1079563	625.242150352976	904.945934381508
WMC1079564	604.326261513458	879.194768562586
WMC1079567	593.469195935099	877.288045662852
WMC1079571	703.110108621033	918.763157509682
WMC1079575	438.417471019542	711.439222414902
WMC1079579	611.646579953195	849.118113579321
WMC1079581	568.783460275067	775.296562178763
WMC1079582	544.608437815048	791.991160408864
WMC1079583	518.201834739349	1042.41722664652
WMC1079585	112.988524263876	448.382497344085
WMC1079586	124.929213727557	434.576769836828
WMC1079588	122.314378301438	431.447415380533
WMC1079589	115.880852714575	428.135753555106
WMC1079590	179.088035362535	417.649862412486
WMC1079591	183.377266220363	430.520487919609
WMC1079593	207.241730591328	413.360070262223
WMC1079594	430.264121673991	844.713729338102
WMC1079600	236.844502262124	340.65418139976
WMC1079601	127.848629113195	420.087623721877
WMC1079602	205.436025078668	492.536593869023
WMC1079603	110.921520938822	427.281973127682
WMC1079605	201.224580367052	430.259739914101
WMC1079608	123.64794700368	448.667485556386
WMC1079612	163.360954096954	582.139944625895
WMC1079613	183.553380196934	429.326563079539
WMC1079614	222.560075660953	437.593416266601
WMC1079615	106.036466671452	441.823721939083
WMC1079616	112.383068542015	622.191954903392
WMC1079618	100.911485698388	440.292315814666
WMC1079619	219.003271042955	614.068165576335
WMC1079620	184.195234403767	431.80490029997
WMC1079621	194.966465628921	416.579511159709
WMC1079623	117.273585598091	449.262728190267
WMC1079624	197.045678174172	400.841809070726
WMC1079626	99.4605534682336	422.309916149514
WMC1079629	205.505720762886	433.509083299817
WMC1079634	216.533882340063	379.905976565991
WMC1079635	104.124760158743	466.633111678938
WMC1079638	196.486239561434	437.312903298577
WMC1079639	124.598339826976	440.503069851392
WMC1079640	217.273297346999	359.340686169024
WMC1079641	214.494722613171	439.809522761954
WMC1079643	199.366100607309	397.894090608493
WMC1079644	217.913138308318	426.88662763057
WMC1079645	129.534287370427	422.253410478809
WMC1079646	208.701695170159	441.72768573149
WMC1079647	213.124746836906	424.57654337538
WMC1079650	380.120488429708	845.447030989574
WMC1079652	106.614984998959	441.763303428439
WMC1079653	113.559570531079	422.222631667764
WMC1079655	204.232788969452	428.964302959114
WMC1079658	132.936738524585	443.801880834996
WMC1079659	202.622847960367	449.944901192269
WMC1079660	192.348467107321	421.234169871466
WMC1079661	205.112838507617	415.680036631393
WMC1079665	122.272698887712	584.084293665302
WMC1079666	299.876882380881	787.786288516549
WMC1079667	199.360942961418	426.565434473489
WMC1079668	111.92348388137	422.181988599054
WMC1079671	203.694158911981	403.806432814201
WMC1079672	290.079740708918	779.26281485647
WMC1079673	195.744399029652	440.484671498315
WMC1079674	196.278442365198	424.931405126158
WMC1079675	208.050628288618	436.057737964667
WMC1079676	193.342007394295	703.243064078798
WMC1079677	199.492971549453	422.059494862981
WMC1079678	167.445657770454	70.5549115852855
WMC1079679	158.768576968771	757.631082729549
WMC1079680	112.405116763315	450.914865486491
WMC1079682	195.210374623063	431.748532591965
WMC1079684	135.765456984217	441.971145956818
WMC1079687	162.566840104959	281.836319720713
WMC1079689	207.260357275962	395.92198931709
WMC1079692	104.573429808282	802.088675116364
WMC1079695	185.023814752342	452.405818064445
WMC1079699	198.775761348957	496.156523260392
WMC1079700	163.490064695551	795.052391887646
WMC1079701	124.942205897662	422.855917475584
WMC1079704	273.414948805907	770.863785728103
WMC1079705	205.854646223674	375.03120402542
WMC1079706	233.752263809391	718.22255193465
WMC1079710	114.624830981431	422.829946137837
WMC1079715	126.584909690234	430.822781159662
WMC1079717	201.687160034371	434.759725928565
WMC1079719	157.52815569672	748.061015420833
WMC1079721	213.59102089725	395.733596811585
WMC1079726	202.523165304362	390.995340242853
WMC1079727	212.031776647156	414.319156031361
WMC1079728	190.820003106115	437.275331461881
WMC1079730	208.311315433141	399.456523507271
WMC1079732	109.370874373082	435.039747686002
WMC1079735	116.561689904961	432.134309151569
WMC1079736	195.806682895534	449.937257818183
WMC1079737	200.08018852835	426.980963718263
WMC1079738	198.774574540276	430.365322699496
WMC1079739	281.772883083245	750.591174918222
WMC1079741	180.29873877694	397.480232672596
WMC1079744	114.965823009822	438.983008390742
WMC1079745	195.89779852993	397.212675867602
WMC1079746	201.482026619938	410.208553224738
WMC1079747	113.038543750977	439.412629236558
WMC1079748	300.819596028062	775.381737121239
WMC1079749	208.767662380452	423.312037530018
WMC1079750	207.357862136582	528.033669602932
WMC1079751	204.65058212961	430.607481266076
WMC1079752	164.446907022388	425.856436403169
WMC1079753	161.02412479652	439.355190987284
WMC1079754	182.247062819032	409.091145040823
WMC1079755	119.565755679102	442.372981097376
WMC1079757	194.510452039568	443.832653627374
WMC1079759	207.766134744905	400.399794071926
WMC1079761	94.9277211333606	721.421777543112
WMC1079763	126.456583954239	425.884110591824
WMC1079764	178.575766662444	719.688646413138
WMC1079765	106.865499018458	831.245809159419
WMC1079766	213.180500064211	644.247323424522
WMC1079767	100.214193824694	436.054959426982
WMC1079768	272.268333506252	775.018617043316
WMC1079769	198.714639421397	411.029981688887
WMC1079771	208.457296172662	416.31988218122
WMC1079774	206.890923639949	384.297672589309
WMC1079776	201.655407251898	399.912706914996
WMC1079777	206.465163591091	432.410065459402
WMC1079778	122.42094426259	428.193725121858
WMC1079779	184.580052280296	412.713874849017
WMC1079780	209.560668766652	415.442706488806
WMC1079785	197.283829021702	407.008641145681
WMC1079786	127.353674063033	419.232682700279
WMC1079790	94.9410768783737	451.02775440812
WMC1079791	108.230675265938	431.325732108531
WMC1079795	104.601378532712	422.864816603431
WMC1079796	235.631170209052	625.968462883739
WMC1079799	113.599060979673	634.654775622303
WMC1079800	116.240648470849	435.153174937541
WMC1079801	147.289868244689	430.524036941332
WMC1079802	214.435233441777	422.128432432543
WMC1079805	194.884533107314	427.722269280705
WMC1079808	180.390954946641	309.672086785598
WMC1079809	222.783352885365	541.443545629435
WMC1079813	134.382125776699	832.95970902419
WMC1079815	190.46005986918	431.771967367708
WMC1079817	271.530904628343	743.142788736094
WMC1079818	125.357160020589	435.919220668997
WMC1079820	206.537655789234	438.56390105213
WMC1079822	265.437308152251	777.441092627177
WMC1079823	132.37983919766	420.145728921292
WMC1079824	200.871106176749	403.449954995069
WMC1079826	107.90700860322	446.410901621999
WMC1079827	210.573658352504	406.363512354603
WMC1079830	149.006206228427	433.66530876284
WMC1079831	111.954020011509	436.943054809501
WMC1079833	104.096970218511	443.400380385036
WMC1079835	159.906785894708	54.0943270818054
WMC1079838	107.070816219945	418.887666442939
WMC1079839	128.28864950199	442.613986594155
WMC1079840	215.310096932344	651.680601310093
WMC1079842	116.057549151188	450.826118875286
WMC1079843	156.886884470603	429.721267657176
WMC1079844	117.966016698812	443.949444080556
WMC1079847	111.153880397752	430.650632193792
WMC1079848	219.121444797108	396.701784136533
WMC1079849	114.268034517259	445.61420233347
WMC1079850	225.939039674357	404.117771107832
WMC1079851	120.564293645141	426.649662832032
WMC1079852	101.241509095478	456.729088933413
WMC1079853	113.109052677789	751.439432943832
WMC1079854	111.690819519188	416.409533662669
WMC1079857	209.80839700258	421.747995101841
WMC1079858	215.007255540665	526.896402309584
WMC1079859	190.602279850166	427.823560838321
WMC1079860	185.59170360877	433.905968087236
WMC1079861	229.826311339231	806.858553158839
WMC1079863	98.4992321626396	446.74710411613
WMC1079864	112.967243479587	437.561276489228
WMC1079865	117.344227666029	435.218849012242
WMC1079866	320.074307340051	800.816832562138
WMC1079867	195.692881393973	426.537799116931
WMC1079868	198.396963534152	426.288029119646
WMC1079869	195.104536802572	420.336267346115
WMC1079870	199.015989465655	517.180228555308
WMC1079871	180.600219462884	584.588820571959
WMC1079872	193.029268906377	447.349783760307
WMC1079874	195.248133778281	443.409286726056
WMC1079875	326.283191668828	780.383196676879
WMC1079877	205.399452376773	399.332322243371
WMC1079879	94.3482284906117	648.766284542336
WMC1079884	206.452147080349	410.984662403116
WMC1079886	289.607264451298	766.67065458104
WMC1079887	131.19642693993	431.494713465071
WMC1079889	204.411382986552	433.063694135971
WMC1079891	212.248779613211	425.888563861081
WMC1079892	189.409820336625	418.11890174407
WMC1079894	109.197692932379	431.175881123541
WMC1079899	395.612828111311	861.518263380518
WMC1079900	129.285568081571	677.685341174334
WMC1079901	196.211807913693	416.089409030192
WMC1079902	95.6577293675961	839.200164527857
WMC1079904	113.511951483164	424.573662932288
WMC1079905	211.165720812104	440.575370967972
WMC1079906	193.670690827028	437.059328854751
WMC1079908	193.487016699339	429.214426638304
WMC1079911	229.656987693073	371.202980000883
WMC1079912	291.800203594125	767.074787344131
WMC1079913	212.839912614805	433.526365217601
WMC1079914	192.300519396397	435.51532395755
WMC1079915	119.444931352216	437.29371643137
WMC1079917	254.251927392852	779.669173747648
WMC1079918	196.165993034924	426.225622767462
WMC1079920	111.880670647163	418.272563120284
WMC1079921	224.505715433024	713.256049138872
WMC1079923	210.566681169331	460.618647406846
WMC1079925	208.054198012769	473.747788461483
WMC1079927	303.077617204477	756.960670364324
WMC1079928	202.007381652116	422.367259017728
WMC1079930	244.666681167512	590.83654693486
WMC1079931	211.172981200025	418.73500578111
WMC1079932	210.299611994235	414.9298373548
WMC1079935	205.581973702596	424.595984942632
WMC1079936	190.517148055685	436.140192801846
WMC1079937	118.862190000838	435.415978498711
WMC1079939	208.312609528238	407.826810245886
WMC1079940	212.688352247582	439.966607415947
WMC1079943	131.00438873485	424.680024167747
WMC1079944	208.515062646803	519.97051327096
WMC1079945	210.175779704437	398.828721960805
WMC1079946	233.981231073121	361.483812964622
WMC1079947	213.785642989612	358.969455308213
WMC1079948	100.202884337629	432.051533843763
WMC1079949	209.920747076264	527.033011368528
WMC1079950	203.588378204737	400.811148285043
WMC1079951	200.702522401425	593.148862852273
WMC1079952	110.780085430395	407.248166703405
WMC1079953	206.05194805261	424.833008011939
WMC1079955	120.861588429223	443.854036111684
WMC1079956	124.462334060314	421.097131261304
WMC1079957	122.106503247072	425.413516162854
WMC1079958	271.757100020912	758.503508642223
WMC1079960	127.606526706206	443.372440207786
WMC1079961	183.059163002864	412.366366596004
WMC1079964	190.358005274667	520.302667032031
WMC1079965	120.227753527986	463.601726119796
WMC1079968	206.132357007655	396.201472717728
WMC1079974	634.195336183695	862.321116323591
WMC1079978	587.812068051941	776.742514622606
WMC1079979	695.147377157589	936.54594769541
WMC1079981	636.441747519423	933.608527672105
WMC1079983	564.733812207828	850.86815270407
WMC1079984	586.349112261052	778.660399179392
WMC1079986	620.417595144167	902.951850916407
WMC1079989	560.096738374829	771.496328010523
WMC1079990	576.855574832643	855.725396098187
WMC1079991	361.829177648637	816.550714470713
WMC1079992	639.209745218041	905.926462575538
WMC1079994	649.219917599997	862.079905642789
WMC1079998	699.635441504261	937.158827391387
WMC1079999	585.547290680714	874.590545273714
